(8.3396, 645562.96477049, 645655.0, 645235.0, 645450.0, 645610.0)
(2.6677, 645180.95438018, 645470.0, 644925.0, 645020.0, 645425.0)
(3.0617, 645106.23019891, 645220.0, 644875.0, 645160.0, 645025.0)
(3.6804, 645367.97820889, 645570.0, 644980.0, 645545.0, 645045.0)
(2.8541, 645647.76321783, 645885.0, 645475.0, 645845.0, 645590.0)
(1.787, 645686.79714605, 646000.0, 645235.0, 645455.0, 645850.0)
(3.4195, 645153.16332797, 645460.0, 644725.0, 644825.0, 645220.0)
(6.0058, 644962.26289587, 645060.0, 644830.0, 645060.0, 644905.0)
(4.2054, 645195.43123127, 645475.0, 645030.0, 645170.0, 645030.0)
(5.1017, 644921.83095831, 645200.0, 644715.0, 644760.0, 645090.0)
(2.5719, 644509.07519732, 644760.0, 644105.0, 644300.0, 644760.0)
(1.1461, 644160.7333566, 644260.0, 644025.0, 644040.0, 644150.0)
(3.5811, 644080.39219793, 644430.0, 643855.0, 644400.0, 643910.0)
(3.9492, 644321.10566697, 644430.0, 644205.0, 644210.0, 644400.0)
(5.2269, 644314.65113165, 644570.0, 644090.0, 644570.0, 644210.0)
(1.441, 644838.8629424, 645105.0, 644575.0, 645055.0, 644575.0)
(3.9651, 645210.42558826, 645510.0, 645050.0, 645345.0, 645200.0)
(3.1396, 645352.87345522, 645515.0, 645305.0, 645425.0, 645305.0)
(4.1091, 645447.86619941, 645525.0, 645070.0, 645495.0, 645415.0)
(17.3024, 645542.50078024, 645730.0, 645115.0, 645730.0, 645500.0)
(19.5004, 645687.15126356, 645925.0, 644830.0, 644950.0, 645730.0)
(14.6099, 645323.3464637, 645610.0, 644635.0, 645560.0, 644775.0)
(7.4751, 645408.55627349, 645610.0, 645190.0, 645200.0, 645560.0)
(5.0324, 645149.74992052, 645335.0, 644975.0, 645230.0, 645130.0)
(1.4888, 645215.74892531, 645325.0, 645135.0, 645160.0, 645230.0)
(4.3893, 645222.42362108, 645430.0, 645010.0, 645020.0, 645180.0)
(1.468, 645065.18392371, 645130.0, 644955.0, 645025.0, 645070.0)
(2.2141, 645017.29596676, 645060.0, 644935.0, 644935.0, 645040.0)
(3.2304, 644871.30247028, 644985.0, 644835.0, 644835.0, 644935.0)
(3.1093, 644565.89553919, 644835.0, 644270.0, 644505.0, 644810.0)
(5.854, 644410.66347796, 644725.0, 644125.0, 644365.0, 644490.0)
(6.7536, 643974.91530443, 644360.0, 643685.0, 643690.0, 644360.0)
(3.4008, 643798.07780522, 644120.0, 643610.0, 643675.0, 643610.0)
(2.2866, 643646.81557771, 643695.0, 643565.0, 643660.0, 643675.0)
(12.4745, 643332.75149305, 644430.0, 642925.0, 643800.0, 643655.0)
(3.5303, 644001.5997224, 644420.0, 643610.0, 644050.0, 643610.0)
(7.6876, 644210.80532286, 644435.0, 643730.0, 644425.0, 644090.0)
(2.6716, 644504.22761641, 644905.0, 644400.0, 644900.0, 644425.0)
(13.0548, 645158.98562215, 645360.0, 644905.0, 645215.0, 644910.0)
(6.3255, 645319.77701367, 645410.0, 645070.0, 645410.0, 645160.0)
(8.4224, 645410.09824991, 645615.0, 645180.0, 645610.0, 645410.0)
(6.9704, 645443.64957535, 645775.0, 644940.0, 644945.0, 645610.0)
(3.0811, 644983.56463601, 645135.0, 644800.0, 644870.0, 644955.0)
(1.8561, 645128.28080384, 645435.0, 644800.0, 645370.0, 644865.0)
(2.8463, 645146.23985525, 645500.0, 644880.0, 644955.0, 645365.0)
(1.9252, 645029.95636817, 645245.0, 644935.0, 645185.0, 644955.0)
(1.9616, 645477.86704731, 645880.0, 645005.0, 645375.0, 645190.0)
(1.268, 645356.27957413, 645470.0, 645105.0, 645225.0, 645375.0)
(2.8154, 645179.707324, 645395.0, 644980.0, 645155.0, 645395.0)
(1.5142, 645190.89486197, 645400.0, 645060.0, 645165.0, 645170.0)
(2.1025, 645278.43876338, 645400.0, 645140.0, 645185.0, 645140.0)
(4.0082, 645236.2168804, 645620.0, 645115.0, 645620.0, 645235.0)
(4.9077, 646016.19180064, 646620.0, 645620.0, 646260.0, 645625.0)
(11.3496, 647559.20279129, 649000.0, 646150.0, 648050.0, 646260.0)
(15.8981, 648847.1298457, 650000.0, 647905.0, 648755.0, 647905.0)
(22.8503, 648824.56368188, 650000.0, 647485.0, 647895.0, 648630.0)
(20.4986, 648225.83774014, 648985.0, 647485.0, 648000.0, 647895.0)
(24.9111, 648863.64128842, 649995.0, 647740.0, 648845.0, 648000.0)
(27.2692, 650152.85767459, 651000.0, 648260.0, 650080.0, 648845.0)
(19.8906, 650493.52953154, 652350.0, 648870.0, 650055.0, 650080.0)
(16.8624, 651155.16738424, 652350.0, 648900.0, 650340.0, 650055.0)
(9.3228, 650058.70071223, 650585.0, 649195.0, 649915.0, 650345.0)
(6.5523, 649493.73021687, 650005.0, 648110.0, 648755.0, 649985.0)
(19.9217, 650187.74996612, 652350.0, 648755.0, 651135.0, 648890.0)
(38.929, 651580.26644661, 653000.0, 650285.0, 651770.0, 650285.0)
(28.1885, 652385.71179736, 654000.0, 651000.0, 651770.0, 651775.0)
(24.0059, 652087.38797546, 654000.0, 650960.0, 650995.0, 651230.0)
(3.6327, 649737.17510392, 650990.0, 648965.0, 649595.0, 650960.0)
(1.3687, 649728.51939797, 650230.0, 649595.0, 650100.0, 649605.0)
(1.6406, 649920.10544923, 650210.0, 649545.0, 649555.0, 649890.0)
(2.9708, 649595.69964319, 649885.0, 649295.0, 649495.0, 649560.0)
(2.2733, 648821.7003915, 649575.0, 648190.0, 649550.0, 649390.0)
(7.3474, 650659.42748455, 651550.0, 648955.0, 651540.0, 649575.0)
(3.8492, 650894.97778759, 651600.0, 650345.0, 650710.0, 651540.0)
(5.1389, 650694.60516842, 650975.0, 650300.0, 650715.0, 650710.0)
(3.8446, 650711.07436404, 651205.0, 650335.0, 650595.0, 650970.0)
(3.8728, 650770.8387988, 651500.0, 650390.0, 650870.0, 650595.0)
(4.1437, 650738.70610807, 651015.0, 650550.0, 650880.0, 650875.0)
(2.7023, 650714.09095955, 650890.0, 650555.0, 650630.0, 650765.0)
(5.154, 650593.70576251, 650655.0, 650555.0, 650570.0, 650630.0)
(4.1722, 650634.91982647, 650905.0, 650560.0, 650650.0, 650565.0)
(5.0931, 650928.67997879, 651625.0, 650555.0, 650710.0, 650650.0)
(6.7952, 650556.49708618, 650855.0, 650130.0, 650370.0, 650705.0)
(0.4577, 650354.84706139, 650505.0, 650210.0, 650260.0, 650445.0)
(3.4362, 650428.8114778, 650550.0, 650225.0, 650365.0, 650365.0)
(7.1237, 650352.97078765, 650505.0, 650195.0, 650385.0, 650320.0)
(8.847, 650436.4315022, 650670.0, 650190.0, 650525.0, 650435.0)
(11.3444, 650780.16215049, 651055.0, 650270.0, 651015.0, 650525.0)
(7.1738, 650755.22902785, 651025.0, 650015.0, 650915.0, 651020.0)
(5.4217, 650980.5773097, 651260.0, 650820.0, 651090.0, 650950.0)
(4.9072, 651218.34753016, 652225.0, 651080.0, 652225.0, 651080.0)
(6.5295, 652307.23991117, 653015.0, 652165.0, 652415.0, 652165.0)
(9.2021, 652149.84416601, 653020.0, 651160.0, 651470.0, 652435.0)
(5.6872, 651373.15726544, 651500.0, 650530.0, 650865.0, 651500.0)
(2.3542, 650955.4332682, 651170.0, 650610.0, 650885.0, 650860.0)
(3.3043, 650802.17928154, 651115.0, 650505.0, 650875.0, 650890.0)
(5.1562, 650622.02057717, 650855.0, 650505.0, 650715.0, 650740.0)
(4.9567, 650115.37121472, 650780.0, 649290.0, 650245.0, 650770.0)
(6.0299, 650554.33232724, 650805.0, 650170.0, 650790.0, 650235.0)
(8.0352, 650759.37780018, 650835.0, 650550.0, 650825.0, 650800.0)
(9.8179, 650711.14606993, 650940.0, 650505.0, 650755.0, 650825.0)
(2.8285, 650595.13487714, 650755.0, 650005.0, 650360.0, 650055.0)
(4.9606, 650447.02213442, 650610.0, 650225.0, 650610.0, 650355.0)
(2.9001, 650479.35881521, 650615.0, 650300.0, 650305.0, 650605.0)
(1.8861, 650164.82264991, 650310.0, 650075.0, 650170.0, 650300.0)
(2.1322, 650094.51997936, 650145.0, 650015.0, 650015.0, 650095.0)
(4.1232, 649631.55510283, 650010.0, 649095.0, 649275.0, 649855.0)
(2.9035, 649135.10883417, 649260.0, 649000.0, 649065.0, 649230.0)
(4.4003, 648666.8404427, 649095.0, 648040.0, 649035.0, 649025.0)
(1.7006, 649247.13042456, 649570.0, 649060.0, 649570.0, 649060.0)
(3.8431, 649650.8118446, 649900.0, 649455.0, 649560.0, 649545.0)
(2.9476, 649334.25295155, 649500.0, 648555.0, 648615.0, 649500.0)
(2.3585, 648854.43247827, 649270.0, 648625.0, 649265.0, 648680.0)
(2.2227, 649032.76982949, 649265.0, 648470.0, 648970.0, 649030.0)
(2.1457, 648917.09651862, 649050.0, 648875.0, 648880.0, 649050.0)
(3.6325, 648974.64211975, 649125.0, 648825.0, 649120.0, 648880.0)
(5.7305, 648965.36759445, 649265.0, 648770.0, 649025.0, 649120.0)
(5.2443, 649434.46227333, 649830.0, 649000.0, 649640.0, 649025.0)
(2.5572, 649699.76751916, 649775.0, 649385.0, 649660.0, 649685.0)
(3.7504, 648987.27549061, 649695.0, 648350.0, 648950.0, 649665.0)
(2.1228, 648772.39542114, 648965.0, 648490.0, 648530.0, 648965.0)
(5.624, 648792.79409673, 648980.0, 648540.0, 648885.0, 648565.0)
(4.9621, 648802.9989319, 648890.0, 648675.0, 648685.0, 648885.0)
(2.9775, 648682.27942905, 648805.0, 648570.0, 648705.0, 648725.0)
(3.2199, 648636.12798534, 648730.0, 648480.0, 648520.0, 648705.0)
(3.5208, 648463.83378778, 648575.0, 648275.0, 648340.0, 648525.0)
(2.7115, 648537.33800479, 648605.0, 648325.0, 648510.0, 648350.0)
(4.4144, 648527.36498731, 648815.0, 648430.0, 648655.0, 648515.0)
(3.106, 648762.31374759, 648815.0, 648545.0, 648545.0, 648660.0)
(1.654, 648751.10822249, 648810.0, 648545.0, 648810.0, 648545.0)
(3.1415, 648695.48655101, 648815.0, 648590.0, 648670.0, 648790.0)
(3.789, 648831.64568488, 649195.0, 648670.0, 649090.0, 648670.0)
(4.3596, 649113.16451051, 649180.0, 649055.0, 649115.0, 649090.0)
(3.2539, 649215.28627186, 649450.0, 649000.0, 649450.0, 649120.0)
(3.3607, 649520.51566638, 649620.0, 649210.0, 649280.0, 649560.0)
(3.2696, 649512.66209934, 649740.0, 649250.0, 649735.0, 649305.0)
(3.3804, 649644.07510945, 649715.0, 649140.0, 649685.0, 649645.0)
(5.5758, 649636.31631335, 649835.0, 649510.0, 649755.0, 649690.0)
(6.8623, 649828.14551972, 649875.0, 649700.0, 649875.0, 649705.0)
(5.8367, 649855.68703206, 649950.0, 649685.0, 649860.0, 649860.0)
(4.868, 649893.04580937, 649950.0, 649590.0, 649925.0, 649830.0)
(2.5684, 649954.3124124, 650275.0, 649725.0, 650235.0, 649915.0)
(2.5714, 650079.62121801, 650250.0, 649980.0, 650140.0, 650010.0)
(3.8713, 650019.13917805, 650145.0, 649900.0, 649905.0, 650145.0)
(1.9127, 649652.81591468, 649905.0, 649530.0, 649620.0, 649905.0)
(1.8741, 649585.39298863, 649680.0, 649525.0, 649575.0, 649675.0)
(1.0278, 649544.97762211, 649605.0, 649470.0, 649495.0, 649575.0)
(2.0291, 649473.49539205, 649500.0, 649455.0, 649495.0, 649460.0)
(1.0365, 649440.45682586, 649495.0, 649410.0, 649470.0, 649490.0)
(1.5675, 649450.32248804, 649475.0, 649395.0, 649420.0, 649470.0)
(2.6767, 649472.39455299, 649580.0, 649395.0, 649525.0, 649400.0)
(2.4593, 649507.32932135, 649550.0, 649480.0, 649480.0, 649525.0)
(4.8198, 649642.06616457, 649855.0, 649480.0, 649830.0, 649480.0)
(2.2638, 649856.18672144, 649930.0, 649735.0, 649840.0, 649835.0)
(2.6542, 649984.5563635, 650055.0, 649845.0, 650000.0, 649900.0)
(2.5502, 649947.13002902, 650055.0, 649705.0, 649940.0, 650000.0)
(3.4442, 649789.89794437, 650025.0, 649750.0, 649885.0, 649885.0)
(2.7589, 649812.13345899, 649895.0, 649670.0, 649690.0, 649890.0)
(2.6402, 649798.01113552, 649885.0, 649760.0, 649870.0, 649780.0)
(4.5744, 650043.86149003, 650275.0, 649830.0, 650245.0, 649850.0)
(4.8705, 650218.95534339, 650255.0, 650145.0, 650180.0, 650250.0)
(8.7444, 650311.37962582, 650390.0, 650175.0, 650385.0, 650190.0)
(5.1053, 650410.54237753, 650530.0, 650140.0, 650395.0, 650380.0)
(4.5471, 650368.49596446, 650475.0, 650300.0, 650450.0, 650305.0)
(3.5063, 650482.20645695, 650735.0, 650390.0, 650690.0, 650410.0)
(3.1504, 650770.0809421, 650935.0, 650670.0, 650885.0, 650685.0)
(3.4759, 650942.82531143, 651010.0, 650870.0, 651000.0, 650885.0)
(2.6745, 650984.3482894, 651020.0, 650790.0, 650895.0, 651000.0)
(5.1205, 651220.06796211, 651680.0, 650855.0, 651435.0, 650895.0)
(3.458, 651591.13967611, 651795.0, 651475.0, 651550.0, 651580.0)
(6.2315, 650910.54930595, 651545.0, 650235.0, 650235.0, 651545.0)
(2.9916, 650163.05923252, 650505.0, 649885.0, 650145.0, 650235.0)
(3.7032, 650279.11441456, 650695.0, 650125.0, 650475.0, 650140.0)
(3.1452, 650580.37596973, 650705.0, 650510.0, 650620.0, 650535.0)
(1.1487, 650728.29285279, 650955.0, 650565.0, 650840.0, 650565.0)
(2.7308, 650876.19800059, 650955.0, 650800.0, 650955.0, 650820.0)
(2.7504, 650985.08253345, 651090.0, 650920.0, 650985.0, 650935.0)
(8.2319, 651584.56571387, 651985.0, 650970.0, 651375.0, 650980.0)
(8.617, 651732.45172334, 652110.0, 651435.0, 652075.0, 651740.0)
(6.4621, 652079.8799152, 652200.0, 651780.0, 651790.0, 652075.0)
(2.2227, 651592.1521123, 651885.0, 651315.0, 651450.0, 651860.0)
(5.8076, 651692.69095668, 653965.0, 651205.0, 651500.0, 651455.0)
(3.7593, 651425.36575958, 651525.0, 651305.0, 651465.0, 651520.0)
(3.038, 651530.00855826, 651775.0, 651365.0, 651585.0, 651460.0)
(4.6557, 651802.60293833, 652000.0, 651535.0, 651735.0, 651535.0)
(3.5771, 651683.00117414, 651750.0, 651520.0, 651620.0, 651735.0)
(4.2831, 651794.39296304, 652050.0, 651615.0, 651730.0, 651620.0)
(6.3296, 651670.73006193, 651755.0, 651405.0, 651720.0, 651730.0)
(3.4873, 651648.44722278, 651740.0, 651500.0, 651570.0, 651690.0)
(2.1232, 651631.21396948, 651860.0, 651405.0, 651760.0, 651590.0)
(1.9222, 651850.10977006, 651910.0, 651780.0, 651885.0, 651780.0)
(3.4956, 651813.9841515, 652025.0, 651680.0, 651915.0, 651915.0)
(5.4614, 652346.13350057, 653000.0, 651615.0, 652940.0, 652020.0)
(6.4821, 652615.12210549, 652940.0, 652050.0, 652080.0, 652940.0)
(3.3334, 651817.07865843, 652420.0, 651325.0, 651540.0, 652420.0)
(5.3478, 651512.87501402, 652685.0, 651260.0, 652235.0, 651540.0)
(3.9715, 652672.85534433, 653000.0, 652250.0, 652325.0, 652430.0)
(3.7621, 652591.90850855, 653065.0, 652270.0, 653065.0, 652325.0)
(3.2165, 652910.72097, 653110.0, 652345.0, 652740.0, 653015.0)
(2.2986, 652697.97811711, 652815.0, 652445.0, 652565.0, 652740.0)
(2.8323, 652550.09515235, 652810.0, 652200.0, 652435.0, 652595.0)
(3.9568, 652277.35265871, 653125.0, 652000.0, 652145.0, 652390.0)
(1.7776, 651939.14885239, 652205.0, 651790.0, 651810.0, 652145.0)
(2.3835, 651728.69624502, 651805.0, 651500.0, 651555.0, 651535.0)
(5.2899, 650897.06478383, 651740.0, 650190.0, 650525.0, 651505.0)
(5.6057, 650189.76898514, 650945.0, 649245.0, 650050.0, 650870.0)
(4.523, 650741.16670352, 651355.0, 650045.0, 651170.0, 650050.0)
(6.3102, 651323.51470635, 651775.0, 651070.0, 651775.0, 651160.0)
(3.9724, 651557.23857114, 651815.0, 651295.0, 651325.0, 651765.0)
(1.7006, 651266.78466424, 651365.0, 650995.0, 651020.0, 651295.0)
(2.4036, 651156.48235979, 651275.0, 651035.0, 651265.0, 651075.0)
(1.9082, 651276.10837438, 651460.0, 651130.0, 651130.0, 651265.0)
(2.35, 651040.05404255, 651160.0, 650935.0, 650940.0, 651130.0)
(3.004, 650880.38964714, 651080.0, 650650.0, 650900.0, 651015.0)
(1.6703, 650952.66987966, 651115.0, 650765.0, 650890.0, 650900.0)
(3.8219, 650998.90093932, 651365.0, 650835.0, 650945.0, 650855.0)
(2.5675, 651050.06056475, 651115.0, 650905.0, 651110.0, 650930.0)
(5.0208, 651083.70249761, 651190.0, 651050.0, 651110.0, 651060.0)
(4.5845, 651064.45784709, 651120.0, 650995.0, 651080.0, 651105.0)
(2.3342, 651169.89825208, 651460.0, 651025.0, 651145.0, 651075.0)
(3.4743, 651063.69757937, 651445.0, 650935.0, 651210.0, 651150.0)
(4.2849, 651382.27099816, 651450.0, 651285.0, 651310.0, 651445.0)
(2.6822, 651222.66385803, 651310.0, 651060.0, 651150.0, 651310.0)
(3.557, 651089.1908912, 651360.0, 651005.0, 651040.0, 651155.0)
(3.5244, 651359.88778232, 651820.0, 651025.0, 651625.0, 651025.0)
(2.0892, 651612.69672602, 651720.0, 651340.0, 651545.0, 651595.0)
(2.7137, 651493.30655563, 651545.0, 651385.0, 651485.0, 651540.0)
(2.4007, 651520.21597867, 651815.0, 651405.0, 651545.0, 651520.0)
(3.695, 651810.55250338, 652000.0, 651510.0, 651510.0, 651550.0)
(4.5607, 651622.36005438, 651935.0, 651300.0, 651495.0, 651730.0)
(7.019, 651035.33487676, 651460.0, 650755.0, 650755.0, 651405.0)
(1.4737, 650381.02089978, 650730.0, 649850.0, 649850.0, 650730.0)
(2.7867, 649499.16047655, 649965.0, 649405.0, 649475.0, 649855.0)
(2.8388, 649512.88484571, 649620.0, 649405.0, 649585.0, 649430.0)
(5.1187, 649449.62793287, 649610.0, 649295.0, 649340.0, 649585.0)
(1.5884, 649019.33455049, 649330.0, 648580.0, 648625.0, 649310.0)
(2.1337, 648310.1802034, 648640.0, 648000.0, 648000.0, 648640.0)
(5.3949, 647965.91605034, 649385.0, 647850.0, 648375.0, 648030.0)
(4.9666, 648717.31818548, 649410.0, 648280.0, 648695.0, 648290.0)
(5.0362, 648218.96777332, 648705.0, 647940.0, 648005.0, 648690.0)
(7.3506, 648189.20026937, 648280.0, 647995.0, 648120.0, 648000.0)
(5.1254, 647993.5098724, 648130.0, 647645.0, 647675.0, 648110.0)
(5.0851, 647491.72543313, 647695.0, 647060.0, 647065.0, 647675.0)
(9.8422, 647116.26023653, 647515.0, 647055.0, 647205.0, 647125.0)
(6.95, 647241.73431655, 647515.0, 647100.0, 647105.0, 647515.0)
(5.8559, 647033.21265732, 647185.0, 646920.0, 647155.0, 647105.0)
(2.8949, 646977.51683996, 647155.0, 646435.0, 646440.0, 647155.0)
(5.5538, 646061.22105585, 646440.0, 645505.0, 645560.0, 646440.0)
(17.2481, 644597.94783194, 646405.0, 643890.0, 644290.0, 645560.0)
(22.7132, 644893.5560379, 646855.0, 643890.0, 645250.0, 644290.0)
(15.8121, 645413.74175473, 647015.0, 643890.0, 646075.0, 645250.0)
(22.2272, 645064.54551181, 646745.0, 644000.0, 645295.0, 645680.0)
(21.0134, 644556.81588891, 645365.0, 643000.0, 644920.0, 645260.0)
(26.6822, 644384.90220072, 646520.0, 643000.0, 644500.0, 644615.0)
(22.0086, 644261.60028353, 646060.0, 642200.0, 643495.0, 644500.0)
(23.1967, 643709.82040549, 644750.0, 642200.0, 644255.0, 644215.0)
(23.3164, 643907.32004083, 644885.0, 642205.0, 644545.0, 644255.0)
(6.7098, 645271.49952309, 646495.0, 644545.0, 645795.0, 644555.0)
(8.8991, 645780.65849356, 646405.0, 645405.0, 646065.0, 645795.0)
(4.0048, 645945.7969187, 646210.0, 645470.0, 645695.0, 646065.0)
(2.5739, 645672.97078364, 645910.0, 645410.0, 645535.0, 645790.0)
(3.4112, 645837.71869137, 645970.0, 645470.0, 645655.0, 645535.0)
(4.3113, 645786.45176629, 646095.0, 645575.0, 645665.0, 645650.0)
(3.7739, 645962.8263865, 646165.0, 645635.0, 645760.0, 645670.0)
(1.5813, 645821.77828369, 645930.0, 645675.0, 645860.0, 645760.0)
(2.9227, 645800.4867075, 645900.0, 645540.0, 645570.0, 645865.0)
(4.2911, 645394.74854932, 645885.0, 645145.0, 645810.0, 645565.0)
(2.4239, 645871.64610751, 645950.0, 645775.0, 645895.0, 645815.0)
(1.9993, 645914.71540039, 645950.0, 645870.0, 645935.0, 645875.0)
(4.8806, 645833.70763841, 645950.0, 645480.0, 645945.0, 645940.0)
(3.8831, 646157.89652597, 646425.0, 645795.0, 646335.0, 645945.0)
(11.0747, 647206.36559004, 647960.0, 646330.0, 647870.0, 646330.0)
(22.6667, 647815.77702092, 649895.0, 646855.0, 646855.0, 647870.0)
(6.4197, 646949.23586772, 647780.0, 646245.0, 646325.0, 646850.0)
(4.6944, 646206.34777607, 646360.0, 646095.0, 646165.0, 646340.0)
(5.4115, 646169.29012289, 646405.0, 646100.0, 646115.0, 646165.0)
(4.8624, 645997.10718987, 646160.0, 645870.0, 645945.0, 646120.0)
(4.3555, 645937.32981288, 646245.0, 645800.0, 645805.0, 645905.0)
(3.2549, 646123.69903837, 646905.0, 645805.0, 646285.0, 645845.0)
(2.2291, 646579.19922839, 646745.0, 646310.0, 646630.0, 646310.0)
(1.4622, 646640.9123239, 646745.0, 646335.0, 646580.0, 646635.0)
(2.9546, 646816.52491031, 647130.0, 646580.0, 646890.0, 646720.0)
(4.2807, 646909.31775177, 647135.0, 646800.0, 646915.0, 646890.0)
(6.3833, 647013.93307537, 648040.0, 646905.0, 646945.0, 646910.0)
(2.6648, 646899.70316722, 647180.0, 646745.0, 646850.0, 646995.0)
(4.4634, 646787.12002061, 646880.0, 646635.0, 646640.0, 646805.0)
(4.0454, 646520.94094527, 646660.0, 646420.0, 646440.0, 646655.0)
(13.2227, 646099.3533469, 646440.0, 645700.0, 645830.0, 646440.0)
(5.1164, 645774.9354038, 646225.0, 645370.0, 645710.0, 645830.0)
(4.5215, 645835.82494747, 646225.0, 645445.0, 645735.0, 645460.0)
(3.4021, 645603.77560918, 645785.0, 645400.0, 645445.0, 645735.0)
(7.1679, 645432.80381981, 646230.0, 644865.0, 644910.0, 645425.0)
(5.8405, 644748.78494992, 645005.0, 643880.0, 644155.0, 644915.0)
(6.5052, 643824.55673922, 644360.0, 643375.0, 643800.0, 644115.0)
(4.1206, 643494.80815901, 643930.0, 643360.0, 643455.0, 643860.0)
(11.9417, 644124.52498388, 645600.0, 643175.0, 644460.0, 643435.0)
(3.339, 644228.64046122, 644470.0, 643880.0, 643915.0, 644440.0)
(4.856, 643920.76379736, 643980.0, 643865.0, 643975.0, 643895.0)
(4.0566, 643937.14169502, 644320.0, 643690.0, 643875.0, 643970.0)
(4.3854, 644332.79164956, 644715.0, 643840.0, 644295.0, 644110.0)
(4.9137, 644173.93206748, 644405.0, 643750.0, 643750.0, 644275.0)
(3.8524, 643751.657019, 644025.0, 643500.0, 643785.0, 644025.0)
(1.9505, 644288.45757498, 644670.0, 643790.0, 644340.0, 643790.0)
(2.5963, 644474.62408042, 644720.0, 644290.0, 644435.0, 644315.0)
(3.9246, 644296.18891097, 644550.0, 643865.0, 644545.0, 644430.0)
(6.5893, 644236.14625226, 644910.0, 643695.0, 643815.0, 644425.0)
(2.3116, 643929.19190171, 644095.0, 643700.0, 644095.0, 643815.0)
(1.519, 644183.11421988, 644500.0, 643890.0, 644475.0, 643985.0)
(5.3286, 644743.43091994, 644960.0, 644470.0, 644865.0, 644485.0)
(3.2448, 644843.94831731, 645000.0, 644605.0, 644640.0, 644865.0)
(2.7326, 644733.0714338, 645000.0, 644650.0, 644835.0, 644825.0)
(2.5486, 644928.3989249, 645015.0, 644715.0, 645000.0, 644835.0)
(4.2943, 645261.9295345, 645615.0, 645020.0, 645415.0, 645020.0)
(2.3113, 645428.62436724, 645505.0, 645410.0, 645445.0, 645460.0)
(3.0667, 645522.6755144, 645805.0, 645420.0, 645680.0, 645460.0)
(2.8153, 645926.8928711, 646000.0, 645720.0, 645935.0, 645720.0)
(6.1314, 645871.95306129, 645950.0, 645635.0, 645950.0, 645935.0)
(2.4171, 645765.56514004, 645950.0, 645685.0, 645745.0, 645950.0)
(1.7769, 645790.00084417, 645920.0, 645665.0, 645740.0, 645805.0)
(3.0337, 645690.45175858, 645730.0, 645575.0, 645640.0, 645730.0)
(2.5256, 645691.28543712, 645890.0, 645595.0, 645795.0, 645660.0)
(5.8357, 645931.67520606, 646095.0, 645800.0, 646020.0, 645855.0)
(7.9021, 646043.55411853, 646255.0, 645925.0, 645975.0, 646170.0)
(1.5133, 646114.03687306, 646195.0, 645980.0, 646165.0, 645980.0)
(3.1723, 646304.41288655, 646430.0, 646170.0, 646430.0, 646190.0)
(7.5314, 646516.31130998, 646675.0, 646430.0, 646570.0, 646430.0)
(2.1931, 646770.50522092, 646930.0, 646575.0, 646905.0, 646600.0)
(4.1655, 646952.27259633, 647050.0, 646800.0, 646935.0, 646975.0)
(5.1419, 646959.97773197, 646995.0, 646840.0, 646960.0, 646870.0)
(2.6319, 646808.75793153, 646955.0, 646660.0, 646760.0, 646935.0)
(5.3184, 646585.0625188, 646960.0, 646365.0, 646485.0, 646790.0)
(5.4661, 645991.06035382, 646495.0, 645575.0, 645725.0, 646485.0)
(1.7046, 645493.0793148, 645790.0, 645000.0, 645380.0, 645725.0)
(4.2376, 645148.4864074, 645350.0, 645120.0, 645135.0, 645175.0)
(2.7832, 645180.78973843, 645305.0, 645035.0, 645285.0, 645120.0)
(1.5781, 645326.79678094, 645420.0, 645220.0, 645335.0, 645280.0)
(2.9285, 645214.24039611, 645450.0, 645000.0, 645025.0, 645450.0)
(3.4284, 645030.51000467, 645210.0, 644750.0, 645135.0, 645005.0)
(3.6042, 645124.02377781, 645285.0, 644870.0, 645275.0, 645140.0)
(5.9096, 645450.10922905, 646045.0, 645200.0, 645390.0, 645285.0)
(2.2166, 645283.22092394, 645460.0, 645000.0, 645055.0, 645390.0)
(3.4869, 645223.41635837, 645460.0, 645030.0, 645165.0, 645035.0)
(4.7956, 644937.28313454, 645260.0, 644855.0, 644935.0, 645165.0)
(5.4464, 645095.92988029, 645415.0, 644920.0, 645125.0, 644935.0)
(5.5361, 645511.8382074, 645660.0, 645125.0, 645500.0, 645130.0)
(3.2777, 645539.0504012, 645600.0, 645345.0, 645585.0, 645520.0)
(7.6646, 645772.09821778, 646130.0, 645410.0, 646130.0, 645590.0)
(3.5871, 646492.71751554, 647020.0, 646170.0, 646520.0, 646185.0)
(6.4035, 646672.62700086, 646920.0, 646520.0, 646780.0, 646520.0)
(4.1552, 647118.08384675, 648000.0, 646780.0, 647500.0, 646790.0)
(6.0093, 648015.14535803, 649200.0, 647360.0, 647855.0, 647505.0)
(5.5272, 648023.27733753, 648295.0, 647850.0, 648055.0, 647860.0)
(3.5023, 648264.31816235, 649065.0, 648095.0, 648255.0, 648160.0)
(3.9275, 648220.3059198, 648340.0, 647970.0, 648105.0, 648280.0)
(3.7374, 648145.6136619, 648310.0, 648055.0, 648190.0, 648110.0)
(3.8182, 647825.04164266, 648195.0, 647240.0, 647670.0, 648195.0)
(4.1419, 647339.60380502, 647665.0, 647050.0, 647545.0, 647665.0)
(4.6093, 647409.34198251, 647505.0, 647360.0, 647460.0, 647390.0)
(3.486, 647187.64873781, 647520.0, 646735.0, 646800.0, 647460.0)
